"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","num_viajes","num_viajes_millon","sc","COMPRADA"
"4793",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-06-01,6,2017,10.26,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4794",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-07-01,7,2017,9.87,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4795",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-08-01,8,2017,9.87,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4796",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-09-01,9,2017,10.13,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4797",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-10-01,10,2017,10.65,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4798",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-11-01,11,2017,10.65,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4799",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2017-12-01,12,2017,11.19,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4800",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-01-01,1,2018,11.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4801",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-02-01,2,2018,11.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4802",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-03-01,3,2018,11.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4803",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-04-01,4,2018,11.36,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4804",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-05-01,5,2018,11.6666666666667,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4805",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-06-01,6,2018,11.6666666666667,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4806",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-07-01,7,2018,12.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4807",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-08-01,8,2018,12.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4808",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-09-01,9,2018,12.09,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4809",19988,"INVERSIONES GARAY S.R.L.","AV. HUANCARAY MZ. A-6, LOTES DEL 44 AL 47, URB. LAS FLORES","SANTA ANITA",337,"PECSA",0,0,0,4,0,1,0,1,0,-12.038353,-76.954706,"ABANDERADA","ABANDERADA PECSA",0,0,38667,0.0904068891552259,0.829709598637816,10,0,0,0.142857142857143,0.142857142857143,1,"DIESEL",2018-10-01,10,2018,12.7,238290,2.2291,1.05007,2392066,2.392066,0.142857142857143,0
"4810",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-02-01,2,2017,10.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4811",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-03-01,3,2017,10.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4812",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-04-01,4,2017,10.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4813",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-05-01,5,2017,10.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4814",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-06-01,6,2017,10.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4815",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-07-01,7,2017,10.434,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4816",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-08-01,8,2017,10.29,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4817",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-09-01,9,2017,10.29,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4818",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-10-01,10,2017,10.4633333333333,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4819",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-11-01,11,2017,10.81,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4820",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2017-12-01,12,2017,10.81,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4821",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-01-01,1,2018,10.81,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4822",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-02-01,2,2018,11.282,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4823",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-03-01,3,2018,11.4,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4824",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-04-01,4,2018,11.4,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4825",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-05-01,5,2018,11.46,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4826",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-06-01,6,2018,11.49,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4827",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-07-01,7,2018,11.6166666666667,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4828",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-08-01,8,2018,11.8066666666667,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4829",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-09-01,9,2018,11.91,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4830",18307,"APOLLOS MARKET S.A.C.","AV. PROLONGACION IQUITOS CDRA. 25 S/N.","LINCE",339,"INDEPENDIENTE",0,0,0,8,0,0,0,0,0,-12.089008,-77.029365,"INDEPENDIENTE","INDEPENDIENTE",0,0,9622,0.275219805390006,1.0050684282671,18,1,1,0.125,0.125,0,"DIESEL",2018-10-01,10,2018,12.15,49064,1.6193,1.53444,680697,0.680697,0.125,0
"4831",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-02-01,2,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4832",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-03-01,3,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4833",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-04-01,4,2017,9.9,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4834",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-05-01,5,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4835",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-06-01,6,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4836",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-07-01,7,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4837",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-08-01,8,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4838",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-09-01,9,2017,9.93,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4839",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-10-01,10,2017,10.4,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4840",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-11-01,11,2017,10.4,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4841",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2017-12-01,12,2017,11.2,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4842",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-01-01,1,2018,11.2,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4843",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-02-01,2,2018,11.2,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4844",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-03-01,3,2018,11.2,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4845",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-04-01,4,2018,11.47,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4846",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-05-01,5,2018,11.02,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4847",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-06-01,6,2018,11.53,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4848",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-07-01,7,2018,11.53,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4849",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-08-01,8,2018,11.53,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4850",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-09-01,9,2018,11.53,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4851",19957,"EXPLORIUM S.A.C.","AV. VENEZUELA N° 1829 INTERSECCION AV. TINGO MARIA","LIMA",340,"REPSOL",0,0,1,6,0,0,1,1,1,-12.056014,-77.057961,"ABANDERADA","ABANDERADA REPSOL",0,0,18824,0.058977510559197,1.02781183027542,25,1,2,0.28,0.28,1,"DIESEL",2018-10-01,10,2018,12.14,265693,1.2088,1.18683,5351566,5.351566,0.28,0
"4852",8811,"JEVARO S.A.C.","AV. 200 MILLAS ESQ. CON AV. MICAELA BASTIDAS, MZ. C5, LOTE 12,GRUPO RESIDENCIAL 31 SECTOR 3","VILLA EL SALVADOR",341,"PRIMAX",6,4,0,8,0,1,0,1,0,-12.230873,-76.933147,"ABANDERADA","ABANDERADA PRIMAX",1,1,9049,0.689418704757183,0.689418704757183,1,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2017-02-01,2,2017,10.39,482027,1.3594,0.91182,2656219,2.656219,0.166666666666667,0
"4853",8811,"JEVARO S.A.C.","AV. 200 MILLAS ESQ. CON AV. MICAELA BASTIDAS, MZ. C5, LOTE 12,GRUPO RESIDENCIAL 31 SECTOR 3","VILLA EL SALVADOR",341,"PRIMAX",6,4,0,8,0,1,0,1,0,-12.230873,-76.933147,"ABANDERADA","ABANDERADA PRIMAX",1,1,9049,0.689418704757183,0.689418704757183,1,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2017-03-01,3,2017,10.39,482027,1.3594,0.91182,2656219,2.656219,0.166666666666667,0
