"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","sc","COMPRADA","vecino_pecsa_thiessen"
"5172",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2017-09-01,9,2017,9.99,482027,13594,911.82,0.142857142857143,0,0
"5173",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2017-10-01,10,2017,10.24,482027,13594,911.82,0.142857142857143,0,0
"5174",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2017-11-01,11,2017,10.49,482027,13594,911.82,0.142857142857143,0,0
"5175",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2017-12-01,12,2017,11.09,482027,13594,911.82,0.142857142857143,0,0
"5176",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-01-01,1,2018,11.09,482027,13594,911.82,0.142857142857143,0,0
"5177",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-02-01,2,2018,11.09,482027,13594,911.82,0.142857142857143,0,0
"5178",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-03-01,3,2018,11.09,482027,13594,911.82,0.142857142857143,0,0
"5179",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-04-01,4,2018,11.09,482027,13594,911.82,0.142857142857143,0,0
"5180",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-05-01,5,2018,11.8233333333333,482027,13594,911.82,0.142857142857143,0,0
"5181",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-06-01,6,2018,11.89,482027,13594,911.82,0.142857142857143,0,0
"5182",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-07-01,7,2018,12.06,482027,13594,911.82,0.142857142857143,0,0
"5183",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-08-01,8,2018,12.06,482027,13594,911.82,0.142857142857143,0,0
"5184",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-09-01,9,2018,12.06,482027,13594,911.82,0.142857142857143,0,0
"5185",21202,"AMADA RAQUEL SOTELO RUEDA","ESQ. AV. EL SOL CON AV. PASTOR SEVILLA, SECTOR 2, GRUPO 21-A, MZ. ZC, LT. C","VILLA EL SALVADOR",371,"INDEPENDIENTE",2,0,0,4,0,0,0,0,0,-12.205859,-76.952294,"INDEPENDIENTE","INDEPENDIENTE",1,0,93384,0.117673951246899,0.84498548433737,3,0,0,0.142857142857143,0.142857142857143,0,"DIESEL",2018-10-01,10,2018,12.21,482027,13594,911.82,0.142857142857143,0,0
"5186",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-02-01,2,2017,10.34,71680,15685,1442.05,0.233333333333333,0,0
"5187",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-03-01,3,2017,10.34,71680,15685,1442.05,0.233333333333333,0,0
"5188",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-04-01,4,2017,10.34,71680,15685,1442.05,0.233333333333333,0,0
"5189",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-05-01,5,2017,10.59,71680,15685,1442.05,0.233333333333333,0,0
"5190",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-06-01,6,2017,10.59,71680,15685,1442.05,0.233333333333333,0,0
"5191",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-07-01,7,2017,10.29,71680,15685,1442.05,0.233333333333333,0,0
"5192",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-08-01,8,2017,10.29,71680,15685,1442.05,0.233333333333333,0,0
"5193",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-09-01,9,2017,10.85,71680,15685,1442.05,0.233333333333333,0,0
"5194",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-10-01,10,2017,11.37,71680,15685,1442.05,0.233333333333333,0,0
"5195",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-11-01,11,2017,11.37,71680,15685,1442.05,0.233333333333333,0,0
"5196",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,0,2,0.233333333333333,0.233333333333333,0,"DIESEL",2017-12-01,12,2017,11.82,71680,15685,1442.05,0.233333333333333,0,0
"5197",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-01-01,1,2018,11.91,71680,15685,1442.05,0.233333333333333,0,1
"5198",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-02-01,2,2018,11.61,71680,15685,1442.05,0.233333333333333,0,1
"5199",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-03-01,3,2018,11.61,71680,15685,1442.05,0.233333333333333,0,1
"5200",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-04-01,4,2018,11.645,71680,15685,1442.05,0.233333333333333,0,1
"5201",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-05-01,5,2018,12.24,71680,15685,1442.05,0.233333333333333,0,1
"5202",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-06-01,6,2018,12.33,71680,15685,1442.05,0.233333333333333,0,1
"5203",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-07-01,7,2018,12.51,71680,15685,1442.05,0.233333333333333,0,1
"5204",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-08-01,8,2018,12.51,71680,15685,1442.05,0.233333333333333,0,1
"5205",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-09-01,9,2018,12.56,71680,15685,1442.05,0.233333333333333,0,1
"5206",15223,"JAIME OLIVER S.A.C.","AV. SALAVERRY ESQ. AV. MARIATEGUI","JESUS MARIA",372,"REPSOL",0,0,0,4,0,0,0,0,0,-12.076514,-77.041838,"ABANDERADA","ABANDERADA REPSOL",0,0,15219,0.152701858766155,0.985427698646667,23,1,2,0.233333333333333,0.233333333333333,0,"DIESEL",2018-10-01,10,2018,12.9733333333333,71680,15685,1442.05,0.233333333333333,0,1
"5207",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-02-01,2,2017,11.21,112712,11316,1396.6,0.133333333333333,0,0
"5208",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-03-01,3,2017,11.21,112712,11316,1396.6,0.133333333333333,0,0
"5209",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-04-01,4,2017,11.26,112712,11316,1396.6,0.133333333333333,0,0
"5210",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-05-01,5,2017,11.26,112712,11316,1396.6,0.133333333333333,0,0
"5211",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-06-01,6,2017,11.26,112712,11316,1396.6,0.133333333333333,0,0
"5212",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-07-01,7,2017,11,112712,11316,1396.6,0.133333333333333,0,0
"5213",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-08-01,8,2017,11,112712,11316,1396.6,0.133333333333333,0,0
"5214",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-09-01,9,2017,11,112712,11316,1396.6,0.133333333333333,0,0
"5215",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-10-01,10,2017,11,112712,11316,1396.6,0.133333333333333,0,0
"5216",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-11-01,11,2017,11.39,112712,11316,1396.6,0.133333333333333,0,0
"5217",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,0,1,0.133333333333333,0.15,1,"DIESEL",2017-12-01,12,2017,11.39,112712,11316,1396.6,0.133333333333333,0,0
"5218",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-01-01,1,2018,11.99,112712,11316,1396.6,0.15,0,1
"5219",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-02-01,2,2018,11.99,112712,11316,1396.6,0.15,0,1
"5220",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-03-01,3,2018,11.99,112712,11316,1396.6,0.15,0,1
"5221",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-04-01,4,2018,12.55,112712,11316,1396.6,0.15,0,1
"5222",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-05-01,5,2018,12.905,112712,11316,1396.6,0.15,0,1
"5223",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-06-01,6,2018,12.905,112712,11316,1396.6,0.15,0,1
"5224",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-07-01,7,2018,13.015,112712,11316,1396.6,0.15,0,1
"5225",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-08-01,8,2018,13.07,112712,11316,1396.6,0.15,0,1
"5226",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-09-01,9,2018,13.1,112712,11316,1396.6,0.15,0,1
"5227",18818,"JLF ASOCIADOS S.A.C","AV. SAN BORJA NORTE N° 1415 Y ESQ. CUADRA N° 8  AV. PASEO EL BOSQUE, URB. RAMÓN CASTILLA","SAN BORJA",373,"PRIMAX",0,0,1,4,0,1,1,1,0,-12.09609,-76.9883,"ABANDERADA","ABANDERADA PRIMAX",0,0,16645,0.787287439175774,1.09463298720083,5,1,1,0.133333333333333,0.15,1,"DIESEL",2018-10-01,10,2018,13.69,112712,11316,1396.6,0.15,0,1
"5228",6780,"ASESORIA COMERCIAL S.A.","AV. ELMER FAUCETT NO. 384","SAN MIGUEL",375,"PRIMAX",2,6,0,4,0,1,1,1,0,-12.067113,-77.097138,"ABANDERADA","ABANDERADA PRIMAX",1,1,19984,0.239027243400834,1.07145938697018,6,0,0,0.224489795918367,0.36734693877551,1,"DIESEL",2017-02-01,2,2017,10.98,137247,12803,1446.32,0.224489795918367,0,0
